timestamp,req_pred,bytes_pred
1995-08-28 07:10:00-04:00,137,1561699.507273966
1995-08-28 07:15:00-04:00,135,2424899.4991990402
1995-08-28 07:20:00-04:00,130,1914027.3102686051
1995-08-28 07:25:00-04:00,97,1643173.5291879673
1995-08-28 07:30:00-04:00,122,1943740.6859532138
1995-08-28 07:35:00-04:00,140,1529510.7701644194
1995-08-28 07:40:00-04:00,130,1783284.1804217396
1995-08-28 07:45:00-04:00,156,4016058.1864647516
1995-08-28 07:50:00-04:00,168,4056647.6864942545
1995-08-28 07:55:00-04:00,186,5068155.050678355
1995-08-28 08:00:00-04:00,216,3522610.410388592
1995-08-28 08:05:00-04:00,107,988235.6096432788
1995-08-28 08:10:00-04:00,151,1536434.1265885204
1995-08-28 08:15:00-04:00,135,1614660.6728129294
1995-08-28 08:20:00-04:00,194,2539946.4160110485
1995-08-28 08:25:00-04:00,204,3430888.4004660286
1995-08-28 08:30:00-04:00,156,1715343.4920669408
1995-08-28 08:35:00-04:00,138,1831368.8650302924
1995-08-28 08:40:00-04:00,187,2407120.6497603282
1995-08-28 08:45:00-04:00,198,3315517.4454592536
1995-08-28 08:50:00-04:00,238,2955976.441847982
1995-08-28 08:55:00-04:00,250,3825998.073636127
1995-08-28 09:00:00-04:00,162,2696555.420782387
1995-08-28 09:05:00-04:00,145,1033731.6772505576
1995-08-28 09:10:00-04:00,203,2128736.8801584435
1995-08-28 09:15:00-04:00,227,2831969.821533531
1995-08-28 09:20:00-04:00,250,3737129.7609629193
1995-08-28 09:25:00-04:00,268,3742136.217624896
1995-08-28 09:30:00-04:00,264,3192446.9830223247
1995-08-28 09:35:00-04:00,238,3019406.961785902
1995-08-28 09:40:00-04:00,265,5003727.950555333
1995-08-28 09:45:00-04:00,223,3894607.6885413704
1995-08-28 09:50:00-04:00,324,5885895.851209083
1995-08-28 09:55:00-04:00,346,5076080.81220961
1995-08-28 10:00:00-04:00,308,5052295.11996664
1995-08-28 10:05:00-04:00,262,2974635.653281807
1995-08-28 10:10:00-04:00,299,2741193.4617976905
1995-08-28 10:15:00-04:00,174,1815308.0309247999
1995-08-28 10:20:00-04:00,187,2201181.2658284367
1995-08-28 10:25:00-04:00,253,4909891.884923305
1995-08-28 10:30:00-04:00,202,2634834.4950990733
1995-08-28 10:35:00-04:00,266,2723571.5441926313
1995-08-28 10:40:00-04:00,230,2993929.3003621497
1995-08-28 10:45:00-04:00,248,2165836.024268614
1995-08-28 10:50:00-04:00,278,4835335.574485028
1995-08-28 10:55:00-04:00,312,3959354.6345787253
1995-08-28 11:00:00-04:00,263,2658733.259892289
1995-08-28 11:05:00-04:00,224,2041458.8704272485
1995-08-28 11:10:00-04:00,269,3496040.3140429338
1995-08-28 11:15:00-04:00,289,4471695.92446589
1995-08-28 11:20:00-04:00,283,2749699.92612395
1995-08-28 11:25:00-04:00,331,6241401.493124069
1995-08-28 11:30:00-04:00,238,2820054.2836327082
1995-08-28 11:35:00-04:00,295,3211510.6541338474
1995-08-28 11:40:00-04:00,357,5506677.049531322
1995-08-28 11:45:00-04:00,289,4632640.365592862
1995-08-28 11:50:00-04:00,276,4331340.022423181
1995-08-28 11:55:00-04:00,297,4658565.025500727
1995-08-28 12:00:00-04:00,213,1721049.8520342275
1995-08-28 12:05:00-04:00,229,3404439.869941768
1995-08-28 12:10:00-04:00,244,3165436.4830264696
1995-08-28 12:15:00-04:00,326,3429615.7872512443
1995-08-28 12:20:00-04:00,259,4141769.203344281
1995-08-28 12:25:00-04:00,325,4797873.053217841
1995-08-28 12:30:00-04:00,281,2459854.7427283507
1995-08-28 12:35:00-04:00,367,3142929.6752511687
1995-08-28 12:40:00-04:00,293,5365886.026307879
1995-08-28 12:45:00-04:00,381,9016545.18317451
1995-08-28 12:50:00-04:00,378,8330764.021427767
1995-08-28 12:55:00-04:00,343,5175159.685967498
1995-08-28 13:00:00-04:00,356,4101463.0212433673
1995-08-28 13:05:00-04:00,338,3857073.711538831
1995-08-28 13:10:00-04:00,448,5915282.233576455
1995-08-28 13:15:00-04:00,341,7433192.563645479
1995-08-28 13:20:00-04:00,345,3913459.26584033
1995-08-28 13:25:00-04:00,349,4471824.499542543
1995-08-28 13:30:00-04:00,302,6245798.704844772
1995-08-28 13:35:00-04:00,303,3675591.243117077
1995-08-28 13:40:00-04:00,218,4418078.601486772
1995-08-28 13:45:00-04:00,247,4225218.02251328
1995-08-28 13:50:00-04:00,337,3590391.685157196
1995-08-28 13:55:00-04:00,275,2682776.0618787915
1995-08-28 14:00:00-04:00,282,3834500.649534331
1995-08-28 14:05:00-04:00,283,2249649.8019155804
1995-08-28 14:10:00-04:00,264,3228260.4043916813
1995-08-28 14:15:00-04:00,314,3750611.528306544
1995-08-28 14:20:00-04:00,272,4786519.461016579
1995-08-28 14:25:00-04:00,277,4957215.490470825
1995-08-28 14:30:00-04:00,309,3225354.4459779207
1995-08-28 14:35:00-04:00,316,5332299.569966232
1995-08-28 14:40:00-04:00,302,4441991.023363331
1995-08-28 14:45:00-04:00,374,4666983.756324022
1995-08-28 14:50:00-04:00,311,5285650.294411414
1995-08-28 14:55:00-04:00,315,4408736.4338189475
1995-08-28 15:00:00-04:00,370,4474940.276066583
1995-08-28 15:05:00-04:00,369,4389505.055552982
1995-08-28 15:10:00-04:00,427,4424777.723474672
1995-08-28 15:15:00-04:00,315,5383130.502923817
1995-08-28 15:20:00-04:00,279,6341220.685821572
1995-08-28 15:25:00-04:00,336,4433950.735910833
1995-08-28 15:30:00-04:00,321,4898260.15753924
1995-08-28 15:35:00-04:00,404,4394848.634683268
1995-08-28 15:40:00-04:00,428,6270540.643842105
1995-08-28 15:45:00-04:00,430,5084690.953670574
1995-08-28 15:50:00-04:00,454,5008221.97802664
1995-08-28 15:55:00-04:00,350,3709607.468924086
1995-08-28 16:00:00-04:00,333,4508389.765240995
1995-08-28 16:05:00-04:00,314,3827789.9640861372
1995-08-28 16:10:00-04:00,352,2729427.7682255763
1995-08-28 16:15:00-04:00,354,5014057.7948975535
1995-08-28 16:20:00-04:00,445,4581328.399811382
1995-08-28 16:25:00-04:00,327,9285385.295952717
1995-08-28 16:30:00-04:00,385,6752050.436365343
1995-08-28 16:35:00-04:00,275,2626532.542283915
1995-08-28 16:40:00-04:00,309,4307490.251032511
1995-08-28 16:45:00-04:00,314,5318332.94204478
1995-08-28 16:50:00-04:00,250,4002997.721622397
1995-08-28 16:55:00-04:00,257,5826632.769631171
1995-08-28 17:00:00-04:00,295,4468130.660587416
1995-08-28 17:05:00-04:00,307,3083889.781993338
1995-08-28 17:10:00-04:00,358,4340354.784011358
1995-08-28 17:15:00-04:00,252,3225138.0370865418
1995-08-28 17:20:00-04:00,237,2019729.091545296
1995-08-28 17:25:00-04:00,260,4695021.423303506
1995-08-28 17:30:00-04:00,292,5282182.586282664
1995-08-28 17:35:00-04:00,252,4949056.24415814
1995-08-28 17:40:00-04:00,184,4273515.075665932
1995-08-28 17:45:00-04:00,249,3966550.6272659097
1995-08-28 17:50:00-04:00,191,5555864.576269119
1995-08-28 17:55:00-04:00,183,5035225.655006116
1995-08-28 18:00:00-04:00,208,5435461.643378461
1995-08-28 18:05:00-04:00,168,4193512.2737038643
1995-08-28 18:10:00-04:00,204,1751284.123594767
1995-08-28 18:15:00-04:00,215,3055861.048808679
1995-08-28 18:20:00-04:00,223,4065139.0805254215
1995-08-28 18:25:00-04:00,168,2912685.708901223
1995-08-28 18:30:00-04:00,188,4117625.716396424
1995-08-28 18:35:00-04:00,176,2122402.097642523
1995-08-28 18:40:00-04:00,176,2235331.399374535
1995-08-28 18:45:00-04:00,168,2751908.4315894833
1995-08-28 18:50:00-04:00,180,3119744.9814387285
1995-08-28 18:55:00-04:00,150,2346111.514400305
1995-08-28 19:00:00-04:00,193,1822684.2231972176
1995-08-28 19:05:00-04:00,139,1950436.7367006014
1995-08-28 19:10:00-04:00,135,1286446.6942029835
1995-08-28 19:15:00-04:00,127,2866440.3976267558
1995-08-28 19:20:00-04:00,121,832929.7822975194
1995-08-28 19:25:00-04:00,204,3418461.889763997
1995-08-28 19:30:00-04:00,143,2975319.9407451316
1995-08-28 19:35:00-04:00,169,2181154.8204055233
1995-08-28 19:40:00-04:00,205,5626243.687521213
1995-08-28 19:45:00-04:00,167,2505626.822439676
1995-08-28 19:50:00-04:00,135,2738542.4319603937
1995-08-28 19:55:00-04:00,161,2285103.018020972
1995-08-28 20:00:00-04:00,139,1951809.7418569506
1995-08-28 20:05:00-04:00,171,2912620.5815587314
1995-08-28 20:10:00-04:00,136,3221367.811152609
1995-08-28 20:15:00-04:00,164,3892506.428764613
1995-08-28 20:20:00-04:00,127,2389809.020976947
1995-08-28 20:25:00-04:00,210,1937887.9102257525
1995-08-28 20:30:00-04:00,128,1263854.9838056618
1995-08-28 20:35:00-04:00,170,2926146.191998752
1995-08-28 20:40:00-04:00,224,2889729.185652492
1995-08-28 20:45:00-04:00,144,4069147.854692572
1995-08-28 20:50:00-04:00,172,2371459.016941883
1995-08-28 20:55:00-04:00,211,4049919.2789425463
1995-08-28 21:00:00-04:00,163,1818538.85734076
1995-08-28 21:05:00-04:00,192,1983912.6580055319
1995-08-28 21:10:00-04:00,197,3724784.2337396387
1995-08-28 21:15:00-04:00,196,2381510.7067276384
1995-08-28 21:20:00-04:00,224,2595170.3808357636
1995-08-28 21:25:00-04:00,209,2428987.591413589
1995-08-28 21:30:00-04:00,201,1758826.0994709542
1995-08-28 21:35:00-04:00,212,2820820.5105510443
1995-08-28 21:40:00-04:00,157,3396718.4616001225
1995-08-28 21:45:00-04:00,163,2906856.31250492
1995-08-28 21:50:00-04:00,115,1159295.9496492352
1995-08-28 21:55:00-04:00,178,2245680.113014195
1995-08-28 22:00:00-04:00,216,2572720.16551287
1995-08-28 22:05:00-04:00,134,1598645.3794636286
1995-08-28 22:10:00-04:00,175,2914434.331761859
1995-08-28 22:15:00-04:00,196,2385227.407561412
1995-08-28 22:20:00-04:00,221,1847101.3874176147
1995-08-28 22:25:00-04:00,117,1405042.8921797003
1995-08-28 22:30:00-04:00,128,3150227.0795453545
1995-08-28 22:35:00-04:00,150,1286185.2173202035
1995-08-28 22:40:00-04:00,157,1609904.8285426078
1995-08-28 22:45:00-04:00,190,1850132.3491756935
1995-08-28 22:50:00-04:00,211,1738234.4417173911
1995-08-28 22:55:00-04:00,114,1331657.213511557
1995-08-28 23:00:00-04:00,164,2203534.606029448
1995-08-28 23:05:00-04:00,195,2601455.02151449
1995-08-28 23:10:00-04:00,216,2552614.125971093
1995-08-28 23:15:00-04:00,170,2859732.9302618126
1995-08-28 23:20:00-04:00,152,2125362.970075362
1995-08-28 23:25:00-04:00,126,1644414.4368883048
1995-08-28 23:30:00-04:00,143,1882512.5160572277
1995-08-28 23:35:00-04:00,146,1803269.9403184336
1995-08-28 23:40:00-04:00,178,2462867.7333866092
1995-08-28 23:45:00-04:00,180,2764795.3461574037
1995-08-28 23:50:00-04:00,193,2582518.971077024
1995-08-28 23:55:00-04:00,136,3458144.6197678596
1995-08-29 00:00:00-04:00,121,1165427.4044389178
1995-08-29 00:05:00-04:00,121,1757433.139102438
1995-08-29 00:10:00-04:00,109,1053434.7209093566
1995-08-29 00:15:00-04:00,170,1838478.4453879017
1995-08-29 00:20:00-04:00,126,2038373.6587197974
1995-08-29 00:25:00-04:00,148,1929194.4291672765
1995-08-29 00:30:00-04:00,107,2291775.5809166096
1995-08-29 00:35:00-04:00,161,1922076.9660864205
1995-08-29 00:40:00-04:00,154,2334409.8096284396
1995-08-29 00:45:00-04:00,113,1198485.761945581
1995-08-29 00:50:00-04:00,157,1894810.7124237479
1995-08-29 00:55:00-04:00,88,806032.518430221
1995-08-29 01:00:00-04:00,135,1770481.6049799828
1995-08-29 01:05:00-04:00,118,1418442.0707416094
1995-08-29 01:10:00-04:00,104,1022761.5280547218
1995-08-29 01:15:00-04:00,121,2573805.147784193
1995-08-29 01:20:00-04:00,129,1780848.845416844
1995-08-29 01:25:00-04:00,213,2199396.5450701416
1995-08-29 01:30:00-04:00,134,2716777.7796711335
1995-08-29 01:35:00-04:00,124,1073733.2998049972
1995-08-29 01:40:00-04:00,111,2426336.718361654
1995-08-29 01:45:00-04:00,154,1571445.8143568921
1995-08-29 01:50:00-04:00,133,3023085.7592780646
1995-08-29 01:55:00-04:00,121,2072770.4035936259
1995-08-29 02:00:00-04:00,118,1939692.1966781917
1995-08-29 02:05:00-04:00,49,357076.63243876025
1995-08-29 02:10:00-04:00,101,2333232.902428726
1995-08-29 02:15:00-04:00,84,848301.4817624328
1995-08-29 02:20:00-04:00,45,559919.4617887673
1995-08-29 02:25:00-04:00,93,1127501.9315967534
1995-08-29 02:30:00-04:00,82,1171153.6692197493
1995-08-29 02:35:00-04:00,78,785428.3605637352
1995-08-29 02:40:00-04:00,74,2485819.546508952
1995-08-29 02:45:00-04:00,65,1975432.6390175463
1995-08-29 02:50:00-04:00,59,1977732.4213031987
1995-08-29 02:55:00-04:00,67,1534424.8118927793
1995-08-29 03:00:00-04:00,89,2703970.456485842
1995-08-29 03:05:00-04:00,79,2336442.952226873
1995-08-29 03:10:00-04:00,105,1365549.9446010569
1995-08-29 03:15:00-04:00,86,1186122.7753349955
1995-08-29 03:20:00-04:00,102,1518425.4110982963
1995-08-29 03:25:00-04:00,93,1375073.4794863139
1995-08-29 03:30:00-04:00,92,1794682.6769882287
1995-08-29 03:35:00-04:00,118,1981887.2382458586
1995-08-29 03:40:00-04:00,108,2405740.3028927743
1995-08-29 03:45:00-04:00,115,1966103.8419454433
1995-08-29 03:50:00-04:00,103,3216097.497260727
1995-08-29 03:55:00-04:00,94,1087043.6878250933
1995-08-29 04:00:00-04:00,53,2482002.622940914
1995-08-29 04:05:00-04:00,146,4819079.381678971
1995-08-29 04:10:00-04:00,107,3599663.408533387
1995-08-29 04:15:00-04:00,103,1395135.6699004723
1995-08-29 04:20:00-04:00,103,997229.7898601983
1995-08-29 04:25:00-04:00,63,2197888.673388397
1995-08-29 04:30:00-04:00,91,3754389.261905911
1995-08-29 04:35:00-04:00,63,3497202.3587935637
1995-08-29 04:40:00-04:00,69,854013.0124308188
1995-08-29 04:45:00-04:00,113,1160296.625500435
1995-08-29 04:50:00-04:00,99,1098307.4742319323
1995-08-29 04:55:00-04:00,84,2754948.7016194463
1995-08-29 05:00:00-04:00,95,3223374.4556500893
1995-08-29 05:05:00-04:00,117,1525797.4911602542
1995-08-29 05:10:00-04:00,138,1783472.158328253
1995-08-29 05:15:00-04:00,106,2603194.963899419
1995-08-29 05:20:00-04:00,126,1926306.0614444243
1995-08-29 05:25:00-04:00,118,1314434.2347103946
1995-08-29 05:30:00-04:00,127,2252008.477415438
1995-08-29 05:35:00-04:00,108,2907274.3095233063
1995-08-29 05:40:00-04:00,99,1988044.2581435123
1995-08-29 05:45:00-04:00,85,3462394.9375742455
1995-08-29 05:50:00-04:00,89,4923844.694995561
1995-08-29 05:55:00-04:00,102,3108518.7034999365
1995-08-29 06:00:00-04:00,104,2294484.379543711
1995-08-29 06:05:00-04:00,131,5197529.860244756
1995-08-29 06:10:00-04:00,141,3084595.0733731035
1995-08-29 06:15:00-04:00,161,4460667.286985106
1995-08-29 06:20:00-04:00,108,1159006.8272948076
1995-08-29 06:25:00-04:00,79,1093338.7022098475
1995-08-29 06:30:00-04:00,114,1075301.9241759442
1995-08-29 06:35:00-04:00,131,2144294.2602403383
1995-08-29 06:40:00-04:00,110,2611489.920741383
1995-08-29 06:45:00-04:00,127,2107107.490208807
1995-08-29 06:50:00-04:00,71,1369853.5025711656
1995-08-29 06:55:00-04:00,105,1304423.779279874
1995-08-29 07:00:00-04:00,138,1251318.5526218845
1995-08-29 07:05:00-04:00,163,3558156.109047374
1995-08-29 07:10:00-04:00,142,1470193.4412933763
1995-08-29 07:15:00-04:00,159,1604837.4893813564
1995-08-29 07:20:00-04:00,147,3446809.379612007
1995-08-29 07:25:00-04:00,134,1255962.3697015406
1995-08-29 07:30:00-04:00,168,2784166.6813123105
1995-08-29 07:35:00-04:00,259,2906738.201522485
1995-08-29 07:40:00-04:00,230,1883018.5122506572
1995-08-29 07:45:00-04:00,181,2611180.1201390265
1995-08-29 07:50:00-04:00,219,1834550.4812714388
1995-08-29 07:55:00-04:00,256,2048969.4250844594
1995-08-29 08:00:00-04:00,183,3052201.725607582
1995-08-29 08:05:00-04:00,257,2235237.4915407985
1995-08-29 08:10:00-04:00,202,1790050.418739453
1995-08-29 08:15:00-04:00,295,2945814.8290204825
1995-08-29 08:20:00-04:00,253,4164070.439889728
1995-08-29 08:25:00-04:00,177,2003679.3871520201
1995-08-29 08:30:00-04:00,175,2902587.3834273103
1995-08-29 08:35:00-04:00,238,3050090.7652499983
1995-08-29 08:40:00-04:00,252,2003628.7301513162
1995-08-29 08:45:00-04:00,211,4100558.895924132
1995-08-29 08:50:00-04:00,211,2863026.418133984
1995-08-29 08:55:00-04:00,232,3898086.5445740637
1995-08-29 09:00:00-04:00,241,4147416.0996747706
1995-08-29 09:05:00-04:00,206,2743589.7148723453
1995-08-29 09:10:00-04:00,231,3043872.328901419
1995-08-29 09:15:00-04:00,230,4695245.1298161745
1995-08-29 09:20:00-04:00,304,5184535.919304294
1995-08-29 09:25:00-04:00,261,4404530.7553170435
1995-08-29 09:30:00-04:00,245,3554124.1015178794
1995-08-29 09:35:00-04:00,217,5185433.781882172
1995-08-29 09:40:00-04:00,203,3403328.287609707
1995-08-29 09:45:00-04:00,278,3048083.7163617727
1995-08-29 09:50:00-04:00,254,2749759.1260776347
1995-08-29 09:55:00-04:00,389,3750438.58024455
1995-08-29 10:00:00-04:00,283,3835951.588681587
1995-08-29 10:05:00-04:00,320,5002412.819270056
1995-08-29 10:10:00-04:00,342,7200871.945779664
1995-08-29 10:15:00-04:00,319,5087121.4148493465
1995-08-29 10:20:00-04:00,265,3204829.1427488085
1995-08-29 10:25:00-04:00,347,3692744.66859295
1995-08-29 10:30:00-04:00,315,6404742.464745969
1995-08-29 10:35:00-04:00,372,6712907.2157556405
1995-08-29 10:40:00-04:00,340,5491093.379348977
1995-08-29 10:45:00-04:00,390,6348348.559020582
1995-08-29 10:50:00-04:00,324,3552756.1274826545
1995-08-29 10:55:00-04:00,394,4323004.0096775945
1995-08-29 11:00:00-04:00,229,4047584.0601540795
1995-08-29 11:05:00-04:00,255,3299362.924606523
1995-08-29 11:10:00-04:00,372,3230283.8729371266
1995-08-29 11:15:00-04:00,298,4170605.6435726695
1995-08-29 11:20:00-04:00,400,5239181.033588796
1995-08-29 11:25:00-04:00,315,3926318.5315436726
1995-08-29 11:30:00-04:00,361,4393201.021228145
1995-08-29 11:35:00-04:00,357,5801071.242214097
1995-08-29 11:40:00-04:00,357,4955639.15587337
1995-08-29 11:45:00-04:00,339,5731729.063657894
1995-08-29 11:50:00-04:00,529,6515487.2241815915
1995-08-29 11:55:00-04:00,419,6197781.416790953
1995-08-29 12:00:00-04:00,350,4916608.557200794
1995-08-29 12:05:00-04:00,316,4305285.04837233
1995-08-29 12:10:00-04:00,374,4352412.0978697
1995-08-29 12:15:00-04:00,436,7824807.554022355
1995-08-29 12:20:00-04:00,459,8139804.905976733
1995-08-29 12:25:00-04:00,347,5486121.630348537
1995-08-29 12:30:00-04:00,410,7677218.913016089
1995-08-29 12:35:00-04:00,409,7916974.080860041
1995-08-29 12:40:00-04:00,370,6453534.845143593
1995-08-29 12:45:00-04:00,432,7026957.481410892
1995-08-29 12:50:00-04:00,496,5744662.678652655
1995-08-29 12:55:00-04:00,398,6289009.988294524
1995-08-29 13:00:00-04:00,421,7289499.075765726
1995-08-29 13:05:00-04:00,350,8824432.57620455
1995-08-29 13:10:00-04:00,401,7399332.599698228
1995-08-29 13:15:00-04:00,384,7702364.586253284
1995-08-29 13:20:00-04:00,385,4212396.84524408
1995-08-29 13:25:00-04:00,378,6467541.693462729
1995-08-29 13:30:00-04:00,380,7240625.909126337
1995-08-29 13:35:00-04:00,393,5011140.261433942
1995-08-29 13:40:00-04:00,453,7423764.91185584
1995-08-29 13:45:00-04:00,473,7946579.52834371
1995-08-29 13:50:00-04:00,479,5508278.178920705
1995-08-29 13:55:00-04:00,461,5391415.506640627
1995-08-29 14:00:00-04:00,383,6425512.333091946
1995-08-29 14:05:00-04:00,448,6093733.316975208
1995-08-29 14:10:00-04:00,373,6766408.772427452
1995-08-29 14:15:00-04:00,465,7178932.313926938
1995-08-29 14:20:00-04:00,434,7242521.354737466
1995-08-29 14:25:00-04:00,325,6475309.181716613
1995-08-29 14:30:00-04:00,403,6400051.747619739
1995-08-29 14:35:00-04:00,340,9540140.867330283
1995-08-29 14:40:00-04:00,396,7154461.442455243
1995-08-29 14:45:00-04:00,386,6242910.503002199
1995-08-29 14:50:00-04:00,458,8592684.367261412
1995-08-29 14:55:00-04:00,422,9842773.105247099
1995-08-29 15:00:00-04:00,399,6856362.115745631
1995-08-29 15:05:00-04:00,382,6678060.746733934
1995-08-29 15:10:00-04:00,407,7861591.06821282
1995-08-29 15:15:00-04:00,437,4663950.869097423
1995-08-29 15:20:00-04:00,522,7894901.380070846
1995-08-29 15:25:00-04:00,490,7033584.655805976
1995-08-29 15:30:00-04:00,455,8129758.6649559885
1995-08-29 15:35:00-04:00,485,6750910.5158596495
1995-08-29 15:40:00-04:00,410,3673409.7622171934
1995-08-29 15:45:00-04:00,485,5469129.559801664
1995-08-29 15:50:00-04:00,500,5696135.967065874
1995-08-29 15:55:00-04:00,576,8493231.977960221
1995-08-29 16:00:00-04:00,412,7317608.696063243
1995-08-29 16:05:00-04:00,354,10161396.536577482
1995-08-29 16:10:00-04:00,434,7812041.031018175
1995-08-29 16:15:00-04:00,431,7668527.278877566
1995-08-29 16:20:00-04:00,336,8039157.594261524
1995-08-29 16:25:00-04:00,354,9734147.259619605
1995-08-29 16:30:00-04:00,337,5467447.501406594
1995-08-29 16:35:00-04:00,378,4664915.213670131
1995-08-29 16:40:00-04:00,382,4300652.238890101
1995-08-29 16:45:00-04:00,367,5333683.951585852
1995-08-29 16:50:00-04:00,299,3591794.690484592
1995-08-29 16:55:00-04:00,283,4978669.544539541
1995-08-29 17:00:00-04:00,264,3160517.365416885
1995-08-29 17:05:00-04:00,423,6995439.114716061
1995-08-29 17:10:00-04:00,289,3930960.681454758
1995-08-29 17:15:00-04:00,309,3121308.6273803343
1995-08-29 17:20:00-04:00,274,3085773.854532584
1995-08-29 17:25:00-04:00,300,5849237.3857330885
1995-08-29 17:30:00-04:00,279,4959189.545016182
1995-08-29 17:35:00-04:00,295,3540077.015521317
1995-08-29 17:40:00-04:00,188,3181722.1978452546
1995-08-29 17:45:00-04:00,270,3679316.668535296
1995-08-29 17:50:00-04:00,256,3752515.022607052
1995-08-29 17:55:00-04:00,267,4225947.97857694
1995-08-29 18:00:00-04:00,302,4096475.341787848
1995-08-29 18:05:00-04:00,237,4498866.172493921
1995-08-29 18:10:00-04:00,258,2793806.3851025254
1995-08-29 18:15:00-04:00,213,5134766.682972693
1995-08-29 18:20:00-04:00,216,2382935.866114685
1995-08-29 18:25:00-04:00,240,3764356.5264002485
1995-08-29 18:30:00-04:00,223,2877890.5757309534
1995-08-29 18:35:00-04:00,165,1953270.4499035885
1995-08-29 18:40:00-04:00,228,2984537.4466959955
1995-08-29 18:45:00-04:00,207,2018187.8114416404
1995-08-29 18:50:00-04:00,238,3852757.847946517
1995-08-29 18:55:00-04:00,236,3739558.809818689
1995-08-29 19:00:00-04:00,304,4182465.209583053
1995-08-29 19:05:00-04:00,212,3039574.256056887
1995-08-29 19:10:00-04:00,190,2429149.3479101784
1995-08-29 19:15:00-04:00,196,1993874.3887987633
1995-08-29 19:20:00-04:00,199,3079697.818377846
1995-08-29 19:25:00-04:00,162,2771700.348380607
1995-08-29 19:30:00-04:00,209,4512452.636773189
1995-08-29 19:35:00-04:00,147,3303101.92898302
1995-08-29 19:40:00-04:00,138,3006681.382250705
1995-08-29 19:45:00-04:00,153,1749764.0188604016
1995-08-29 19:50:00-04:00,164,2914436.5837924886
1995-08-29 19:55:00-04:00,126,1943633.082000955
1995-08-29 20:00:00-04:00,150,1985910.041708519
1995-08-29 20:05:00-04:00,186,1585117.6523142653
1995-08-29 20:10:00-04:00,170,2314244.09776143
1995-08-29 20:15:00-04:00,215,3183773.8567418824
1995-08-29 20:20:00-04:00,229,3132400.6069076783
1995-08-29 20:25:00-04:00,239,3289668.1817768766
1995-08-29 20:30:00-04:00,237,4138398.0031396453
1995-08-29 20:35:00-04:00,228,6346428.32536788
1995-08-29 20:40:00-04:00,139,3543934.1249543517
1995-08-29 20:45:00-04:00,201,2419896.836869825
1995-08-29 20:50:00-04:00,197,5302806.302403228
1995-08-29 20:55:00-04:00,200,2625363.64704047
1995-08-29 21:00:00-04:00,246,5073952.761764343
1995-08-29 21:05:00-04:00,225,4274493.718399297
1995-08-29 21:10:00-04:00,226,2132757.9905657866
1995-08-29 21:15:00-04:00,240,3908263.638291619
1995-08-29 21:20:00-04:00,202,1859594.385408721
1995-08-29 21:25:00-04:00,208,3725782.70364702
1995-08-29 21:30:00-04:00,223,3564114.8358076136
1995-08-29 21:35:00-04:00,275,5084168.076831055
1995-08-29 21:40:00-04:00,259,3871510.6420139764
1995-08-29 21:45:00-04:00,227,6127746.971975874
1995-08-29 21:50:00-04:00,219,4815067.686328288
1995-08-29 21:55:00-04:00,198,4065942.7930583493
1995-08-29 22:00:00-04:00,147,2855199.844231149
1995-08-29 22:05:00-04:00,195,2389259.3831117544
1995-08-29 22:10:00-04:00,173,2811057.0150444885
1995-08-29 22:15:00-04:00,142,2707723.6706457366
1995-08-29 22:20:00-04:00,176,3473271.800957005
1995-08-29 22:25:00-04:00,230,3180615.707976343
1995-08-29 22:30:00-04:00,228,4671833.353524765
1995-08-29 22:35:00-04:00,203,2340653.9521155236
1995-08-29 22:40:00-04:00,192,3588321.807211542
1995-08-29 22:45:00-04:00,190,2569214.4124677526
1995-08-29 22:50:00-04:00,170,1739985.074028246
1995-08-29 22:55:00-04:00,168,3347685.5228369264
1995-08-29 23:00:00-04:00,217,2675235.6284261877
1995-08-29 23:05:00-04:00,255,3112426.3610750386
1995-08-29 23:10:00-04:00,255,2980539.0771286413
1995-08-29 23:15:00-04:00,171,2685195.4983254434
1995-08-29 23:20:00-04:00,184,3186849.1047315793
1995-08-29 23:25:00-04:00,145,1862382.4780284471
1995-08-29 23:30:00-04:00,207,4402629.895380345
1995-08-29 23:35:00-04:00,235,3364307.8743144134
1995-08-29 23:40:00-04:00,198,2081103.5905218855
1995-08-29 23:45:00-04:00,188,3587663.8102786927
1995-08-29 23:50:00-04:00,176,2655889.5798006267
1995-08-29 23:55:00-04:00,158,4938891.207450028
1995-08-30 00:00:00-04:00,183,3277952.838745601
1995-08-30 00:05:00-04:00,193,2843967.464848894
1995-08-30 00:10:00-04:00,140,2397583.140381256
1995-08-30 00:15:00-04:00,145,2219214.4087882764
1995-08-30 00:20:00-04:00,233,3092987.702396603
1995-08-30 00:25:00-04:00,161,1318742.1445257354
1995-08-30 00:30:00-04:00,175,2942786.363290671
1995-08-30 00:35:00-04:00,170,2670741.186156527
1995-08-30 00:40:00-04:00,175,3599096.4857492335
1995-08-30 00:45:00-04:00,133,4865532.3250676915
1995-08-30 00:50:00-04:00,133,1603194.7589506786
1995-08-30 00:55:00-04:00,96,2299646.471981491
1995-08-30 01:00:00-04:00,93,1203672.2359844442
1995-08-30 01:05:00-04:00,97,958940.9901499924
1995-08-30 01:10:00-04:00,102,1475524.1325457336
1995-08-30 01:15:00-04:00,70,1053717.1924702707
1995-08-30 01:20:00-04:00,105,1117693.932932005
1995-08-30 01:25:00-04:00,80,1290671.904165418
1995-08-30 01:30:00-04:00,100,3066215.2935298164
