timestamp,req_pred,bytes_pred
1995-08-30 13:19:00-04:00,99,1234711.2928952207
1995-08-30 13:20:00-04:00,92,1584657.9938743855
1995-08-30 13:21:00-04:00,59,753451.6760826898
1995-08-30 13:22:00-04:00,57,1179059.0292939066
1995-08-30 13:23:00-04:00,105,805543.4607044315
1995-08-30 13:24:00-04:00,84,1444074.214060516
1995-08-30 13:25:00-04:00,124,2421868.7417177763
1995-08-30 13:26:00-04:00,96,1869865.4183119412
1995-08-30 13:27:00-04:00,116,1990750.7997750554
1995-08-30 13:28:00-04:00,73,1581769.7696258423
1995-08-30 13:29:00-04:00,94,930822.8957470882
1995-08-30 13:30:00-04:00,73,1791441.6415728556
1995-08-30 13:31:00-04:00,72,1575233.1951110645
1995-08-30 13:32:00-04:00,117,1316522.6111812748
1995-08-30 13:33:00-04:00,70,1834909.8831924053
1995-08-30 13:34:00-04:00,90,735999.7160612755
1995-08-30 13:35:00-04:00,87,1374700.719046713
1995-08-30 13:36:00-04:00,58,640764.7766036942
1995-08-30 13:37:00-04:00,63,881601.8148112829
1995-08-30 13:38:00-04:00,48,1903282.1147677214
1995-08-30 13:39:00-04:00,49,575672.3961077568
1995-08-30 13:40:00-04:00,82,1460120.6732790037
1995-08-30 13:41:00-04:00,102,1132367.4707233068
1995-08-30 13:42:00-04:00,101,1247664.835684686
1995-08-30 13:43:00-04:00,88,1539559.794516522
1995-08-30 13:44:00-04:00,91,2669676.410238303
1995-08-30 13:45:00-04:00,65,1262746.2988082622
1995-08-30 13:46:00-04:00,68,1333763.748820755
1995-08-30 13:47:00-04:00,86,1776980.0817737656
1995-08-30 13:48:00-04:00,49,713101.7580411053
1995-08-30 13:49:00-04:00,72,1172325.5783450922
1995-08-30 13:50:00-04:00,88,978609.6947504942
1995-08-30 13:51:00-04:00,80,831112.7931640471
1995-08-30 13:52:00-04:00,91,2193631.3298261026
1995-08-30 13:53:00-04:00,88,702393.9418078895
1995-08-30 13:54:00-04:00,76,1378817.2324585668
1995-08-30 13:55:00-04:00,92,546984.4549818278
1995-08-30 13:56:00-04:00,66,1146273.6041563314
1995-08-30 13:57:00-04:00,118,1534861.4617401108
1995-08-30 13:58:00-04:00,116,1072849.299212118
1995-08-30 13:59:00-04:00,125,2479092.542576818
1995-08-30 14:00:00-04:00,74,2320938.5903680464
1995-08-30 14:01:00-04:00,81,2086163.102252852
1995-08-30 14:02:00-04:00,70,727496.8733835017
1995-08-30 14:03:00-04:00,77,825013.3574398218
1995-08-30 14:04:00-04:00,71,776183.9375958192
1995-08-30 14:05:00-04:00,76,1549221.3227596956
1995-08-30 14:06:00-04:00,90,703823.3835763425
1995-08-30 14:07:00-04:00,87,641698.2196057783
1995-08-30 14:08:00-04:00,60,1964631.7123005465
1995-08-30 14:09:00-04:00,66,1670925.0730478477
1995-08-30 14:10:00-04:00,72,411402.91254472657
1995-08-30 14:11:00-04:00,99,481752.1600558024
1995-08-30 14:12:00-04:00,109,902805.5791586187
1995-08-30 14:13:00-04:00,89,1834812.3189292199
1995-08-30 14:14:00-04:00,60,707571.0726935073
1995-08-30 14:15:00-04:00,78,1083190.6643963482
1995-08-30 14:16:00-04:00,99,876576.238232106
1995-08-30 14:17:00-04:00,76,643371.8286630504
1995-08-30 14:18:00-04:00,80,1788333.1031007092
1995-08-30 14:19:00-04:00,87,1737259.8125388732
1995-08-30 14:20:00-04:00,56,354894.94591536483
1995-08-30 14:21:00-04:00,98,772271.8302948843
1995-08-30 14:22:00-04:00,82,1189109.8729586445
1995-08-30 14:23:00-04:00,73,760004.8948934993
1995-08-30 14:24:00-04:00,93,1021071.9948336378
1995-08-30 14:25:00-04:00,86,916985.4024374895
1995-08-30 14:26:00-04:00,98,547384.8805684915
1995-08-30 14:27:00-04:00,81,1069636.026254338
1995-08-30 14:28:00-04:00,95,1472221.1666646646
1995-08-30 14:29:00-04:00,72,596390.1342541897
1995-08-30 14:30:00-04:00,88,947639.9548095046
1995-08-30 14:31:00-04:00,94,714647.860030225
1995-08-30 14:32:00-04:00,113,1401124.262629038
1995-08-30 14:33:00-04:00,84,1773672.9307461316
1995-08-30 14:34:00-04:00,77,1442058.6086030817
1995-08-30 14:35:00-04:00,85,914450.2861318818
1995-08-30 14:36:00-04:00,105,1154902.9760990052
1995-08-30 14:37:00-04:00,90,2375904.668415075
1995-08-30 14:38:00-04:00,77,1119850.2325727686
1995-08-30 14:39:00-04:00,20,343960.36650742154
1995-08-30 14:40:00-04:00,49,670279.1167607583
1995-08-30 14:41:00-04:00,86,1637781.6359924644
1995-08-30 14:42:00-04:00,105,2640900.269776735
1995-08-30 14:43:00-04:00,108,1425657.6757518996
1995-08-30 14:44:00-04:00,98,1270445.013286079
1995-08-30 14:45:00-04:00,97,1564145.7330825077
1995-08-30 14:46:00-04:00,98,1970730.5160755476
1995-08-30 14:47:00-04:00,93,789483.9488281246
1995-08-30 14:48:00-04:00,102,1098118.230790988
1995-08-30 14:49:00-04:00,75,1878895.3485925246
1995-08-30 14:50:00-04:00,95,1292836.599842332
1995-08-30 14:51:00-04:00,82,1035340.407075175
1995-08-30 14:52:00-04:00,100,939012.538692721
1995-08-30 14:53:00-04:00,118,1834376.7558890062
1995-08-30 14:54:00-04:00,120,1199620.5992986467
1995-08-30 14:55:00-04:00,116,1515025.7272130393
1995-08-30 14:56:00-04:00,120,1704319.7080812273
1995-08-30 14:57:00-04:00,108,1690371.3558389195
1995-08-30 14:58:00-04:00,97,3652910.5461694854
1995-08-30 14:59:00-04:00,109,1095534.621572124
1995-08-30 15:00:00-04:00,128,2369217.4639608134
1995-08-30 15:01:00-04:00,118,2649435.114507054
1995-08-30 15:02:00-04:00,102,1358348.5925169734
1995-08-30 15:03:00-04:00,94,1345760.2466244933
1995-08-30 15:04:00-04:00,84,1992259.6549408413
1995-08-30 15:05:00-04:00,80,1292825.7632907603
1995-08-30 15:06:00-04:00,66,838215.4948645307
1995-08-30 15:07:00-04:00,67,805682.2231540591
1995-08-30 15:08:00-04:00,62,580570.3258425145
1995-08-30 15:09:00-04:00,105,3101298.6546593443
1995-08-30 15:10:00-04:00,90,1602614.458182663
1995-08-30 15:11:00-04:00,132,1868844.297893662
1995-08-30 15:12:00-04:00,88,1888137.5994869138
1995-08-30 15:13:00-04:00,115,1017311.2251985371
1995-08-30 15:14:00-04:00,111,1320061.7403376254
1995-08-30 15:15:00-04:00,129,1407622.8704634428
1995-08-30 15:16:00-04:00,78,722898.1027988511
1995-08-30 15:17:00-04:00,95,1230695.1391718737
1995-08-30 15:18:00-04:00,74,1839596.017449037
1995-08-30 15:19:00-04:00,116,1191293.8637388665
1995-08-30 15:20:00-04:00,105,923071.45701975
1995-08-30 15:21:00-04:00,108,2050359.8450507214
1995-08-30 15:22:00-04:00,88,1244640.0650893976
1995-08-30 15:23:00-04:00,71,793319.3128017124
1995-08-30 15:24:00-04:00,91,2105210.8872058443
1995-08-30 15:25:00-04:00,112,1095112.2666803552
1995-08-30 15:26:00-04:00,114,2039721.179499887
1995-08-30 15:27:00-04:00,167,1333195.0752494168
1995-08-30 15:28:00-04:00,127,1173360.2360632997
1995-08-30 15:29:00-04:00,111,1277518.457962456
1995-08-30 15:30:00-04:00,153,1396435.0674815027
1995-08-30 15:31:00-04:00,94,1077758.0396650159
1995-08-30 15:32:00-04:00,109,1241513.1377227555
1995-08-30 15:33:00-04:00,74,1953911.346862778
1995-08-30 15:34:00-04:00,130,1156256.8282085941
1995-08-30 15:35:00-04:00,109,1668905.4530576016
1995-08-30 15:36:00-04:00,82,1005564.1950958058
1995-08-30 15:37:00-04:00,107,1732503.1226180831
1995-08-30 15:38:00-04:00,63,928692.4757102401
1995-08-30 15:39:00-04:00,91,1621804.9268884188
1995-08-30 15:40:00-04:00,97,1438352.9493719384
1995-08-30 15:41:00-04:00,116,1243630.2577725258
1995-08-30 15:42:00-04:00,74,1266089.8226319004
1995-08-30 15:43:00-04:00,108,1928452.0972281755
1995-08-30 15:44:00-04:00,57,1457854.629104856
1995-08-30 15:45:00-04:00,84,893135.6494950489
1995-08-30 15:46:00-04:00,64,1884474.597150148
1995-08-30 15:47:00-04:00,82,752733.8583012982
1995-08-30 15:48:00-04:00,94,1256180.8766244303
1995-08-30 15:49:00-04:00,119,1454759.1665064057
1995-08-30 15:50:00-04:00,100,2428059.144936896
1995-08-30 15:51:00-04:00,120,1419410.9194552316
1995-08-30 15:52:00-04:00,68,899183.0208413005
1995-08-30 15:53:00-04:00,89,2059506.6669225828
1995-08-30 15:54:00-04:00,82,1201835.5750181265
1995-08-30 15:55:00-04:00,142,2667995.6564574
1995-08-30 15:56:00-04:00,121,1014793.5102691166
1995-08-30 15:57:00-04:00,98,1931861.736952441
1995-08-30 15:58:00-04:00,60,1203573.9598807197
1995-08-30 15:59:00-04:00,70,1046355.1932676987
1995-08-30 16:00:00-04:00,94,1331634.7399929464
1995-08-30 16:01:00-04:00,117,2350706.9263447123
1995-08-30 16:02:00-04:00,91,1356024.1003290592
1995-08-30 16:03:00-04:00,98,1050213.5254473314
1995-08-30 16:04:00-04:00,63,1136020.9099742353
1995-08-30 16:05:00-04:00,89,938562.1284367911
1995-08-30 16:06:00-04:00,75,750731.6624891171
1995-08-30 16:07:00-04:00,84,1362123.196057493
1995-08-30 16:08:00-04:00,123,2393773.138398041
1995-08-30 16:09:00-04:00,127,1710425.687472378
1995-08-30 16:10:00-04:00,78,1978095.035826613
1995-08-30 16:11:00-04:00,74,565531.5760643694
1995-08-30 16:12:00-04:00,90,874830.5575575472
1995-08-30 16:13:00-04:00,79,2064944.447314834
1995-08-30 16:14:00-04:00,80,610809.7348174049
1995-08-30 16:15:00-04:00,98,1728302.611130639
1995-08-30 16:16:00-04:00,72,1961972.8662286547
1995-08-30 16:17:00-04:00,94,1451742.3406245017
1995-08-30 16:18:00-04:00,109,1527634.90791976
1995-08-30 16:19:00-04:00,79,2280194.533977784
1995-08-30 16:20:00-04:00,89,1315655.795202775
1995-08-30 16:21:00-04:00,56,2172850.1405901187
1995-08-30 16:22:00-04:00,110,1006799.7128942169
1995-08-30 16:23:00-04:00,79,2240940.677563551
1995-08-30 16:24:00-04:00,100,750610.8737381463
1995-08-30 16:25:00-04:00,95,1404606.5135013927
1995-08-30 16:26:00-04:00,79,1211682.2658708144
1995-08-30 16:27:00-04:00,68,536856.377674702
1995-08-30 16:28:00-04:00,83,1614090.104243574
1995-08-30 16:29:00-04:00,66,1249871.6548101427
1995-08-30 16:30:00-04:00,67,1643660.7126863962
1995-08-30 16:31:00-04:00,80,2385697.216763416
1995-08-30 16:32:00-04:00,78,1514148.2914412087
1995-08-30 16:33:00-04:00,88,1582822.930771175
1995-08-30 16:34:00-04:00,81,844539.7838378738
1995-08-30 16:35:00-04:00,86,996776.6345644911
1995-08-30 16:36:00-04:00,80,1762246.9264288237
1995-08-30 16:37:00-04:00,93,762105.4300634669
1995-08-30 16:38:00-04:00,96,1064239.987431088
1995-08-30 16:39:00-04:00,71,518431.51628644636
1995-08-30 16:40:00-04:00,101,751455.475162444
1995-08-30 16:41:00-04:00,55,1726819.108885525
1995-08-30 16:42:00-04:00,68,714648.9805347434
1995-08-30 16:43:00-04:00,68,1476500.193624961
1995-08-30 16:44:00-04:00,80,952877.6011169986
1995-08-30 16:45:00-04:00,92,2257843.2357216007
1995-08-30 16:46:00-04:00,93,1424476.3245867083
1995-08-30 16:47:00-04:00,131,903836.3257998085
1995-08-30 16:48:00-04:00,68,781043.7527181996
1995-08-30 16:49:00-04:00,106,1573856.3777717697
1995-08-30 16:50:00-04:00,95,1379785.4865578488
1995-08-30 16:51:00-04:00,110,1955807.0722144416
1995-08-30 16:52:00-04:00,105,1394707.307970036
1995-08-30 16:53:00-04:00,131,1255751.9573820578
1995-08-30 16:54:00-04:00,80,1817238.2386987582
1995-08-30 16:55:00-04:00,81,1738754.2233419179
1995-08-30 16:56:00-04:00,94,1674677.206752297
1995-08-30 16:57:00-04:00,84,1076092.6855231365
1995-08-30 16:58:00-04:00,67,1797771.1429624758
1995-08-30 16:59:00-04:00,83,1427602.9864210908
1995-08-30 17:00:00-04:00,60,516203.4080608342
1995-08-30 17:01:00-04:00,88,901823.842419186
1995-08-30 17:02:00-04:00,57,976179.7456154192
1995-08-30 17:03:00-04:00,104,792515.019577364
1995-08-30 17:04:00-04:00,67,830449.8346177632
1995-08-30 17:05:00-04:00,103,1006872.8804969225
1995-08-30 17:06:00-04:00,73,774655.6650277483
1995-08-30 17:07:00-04:00,72,1199188.8977487932
1995-08-30 17:08:00-04:00,107,679131.9619677833
1995-08-30 17:09:00-04:00,54,714249.3054533366
1995-08-30 17:10:00-04:00,80,1015773.7048431053
1995-08-30 17:11:00-04:00,67,548603.8168976684
1995-08-30 17:12:00-04:00,101,1385770.3543843806
1995-08-30 17:13:00-04:00,80,847664.5098041673
1995-08-30 17:14:00-04:00,81,636150.4130507332
1995-08-30 17:15:00-04:00,58,1297834.6567491083
1995-08-30 17:16:00-04:00,82,2006149.896667295
1995-08-30 17:17:00-04:00,81,938169.977515692
1995-08-30 17:18:00-04:00,69,1424342.2353835148
1995-08-30 17:19:00-04:00,70,1034834.9976462256
1995-08-30 17:20:00-04:00,61,677319.326136896
1995-08-30 17:21:00-04:00,65,1302951.9912825048
1995-08-30 17:22:00-04:00,44,3062735.674997901
1995-08-30 17:23:00-04:00,54,1177740.4863256572
1995-08-30 17:24:00-04:00,56,584082.9928100725
1995-08-30 17:25:00-04:00,87,744613.6797347671
1995-08-30 17:26:00-04:00,59,529187.9543257495
1995-08-30 17:27:00-04:00,65,2152192.9145014733
1995-08-30 17:28:00-04:00,39,797010.6484220052
1995-08-30 17:29:00-04:00,55,529055.42767205
1995-08-30 17:30:00-04:00,60,893720.9230792461
1995-08-30 17:31:00-04:00,63,1288986.3660939154
1995-08-30 17:32:00-04:00,57,1736038.4208886973
1995-08-30 17:33:00-04:00,73,890172.0610361277
1995-08-30 17:34:00-04:00,59,1311572.0836773105
1995-08-30 17:35:00-04:00,50,777914.1991773768
1995-08-30 17:36:00-04:00,71,884265.0265919485
1995-08-30 17:37:00-04:00,63,899465.3579961733
1995-08-30 17:38:00-04:00,66,860189.7984660686
1995-08-30 17:39:00-04:00,103,802750.286860783
1995-08-30 17:40:00-04:00,96,783833.4707022075
1995-08-30 17:41:00-04:00,80,1248954.0119226372
1995-08-30 17:42:00-04:00,81,1212259.7389638575
1995-08-30 17:43:00-04:00,106,1534849.948034085
1995-08-30 17:44:00-04:00,73,1151593.7390632855
1995-08-30 17:45:00-04:00,82,899113.7275788039
1995-08-30 17:46:00-04:00,90,1537827.7308816875
1995-08-30 17:47:00-04:00,87,1177191.767675268
1995-08-30 17:48:00-04:00,70,739971.0408071778
1995-08-30 17:49:00-04:00,69,1149216.959577498
1995-08-30 17:50:00-04:00,112,1810276.3393952656
1995-08-30 17:51:00-04:00,84,1162439.8961322126
1995-08-30 17:52:00-04:00,72,1019141.1915500603
1995-08-30 17:53:00-04:00,36,671448.1641975591
1995-08-30 17:54:00-04:00,62,1266575.470697483
1995-08-30 17:55:00-04:00,96,1004271.5644169025
1995-08-30 17:56:00-04:00,92,2109413.3491601297
1995-08-30 17:57:00-04:00,81,2121315.2007075734
1995-08-30 17:58:00-04:00,71,3455818.6974863913
1995-08-30 17:59:00-04:00,78,1094474.3186026025
1995-08-30 18:00:00-04:00,62,1215491.4300652267
1995-08-30 18:01:00-04:00,52,617653.3799115649
1995-08-30 18:02:00-04:00,61,1083952.8337051356
1995-08-30 18:03:00-04:00,43,551561.7366746335
1995-08-30 18:04:00-04:00,51,1298913.5895080008
1995-08-30 18:05:00-04:00,60,623778.7664863858
1995-08-30 18:06:00-04:00,54,1785972.4238398299
1995-08-30 18:07:00-04:00,52,867475.3232556575
1995-08-30 18:08:00-04:00,53,775588.5445634089
1995-08-30 18:09:00-04:00,90,1522201.202906893
1995-08-30 18:10:00-04:00,51,553830.0244359855
1995-08-30 18:11:00-04:00,46,492451.86005399685
1995-08-30 18:12:00-04:00,51,827516.4292281726
1995-08-30 18:13:00-04:00,68,891804.8014467143
1995-08-30 18:14:00-04:00,40,1065237.3769114744
1995-08-30 18:15:00-04:00,55,1738085.571341879
1995-08-30 18:16:00-04:00,44,693329.2740279902
1995-08-30 18:17:00-04:00,41,350668.3566705433
1995-08-30 18:18:00-04:00,38,906608.7950182034
1995-08-30 18:19:00-04:00,50,1005014.3559149322
1995-08-30 18:20:00-04:00,52,1954064.4111375446
1995-08-30 18:21:00-04:00,51,427483.1487527228
1995-08-30 18:22:00-04:00,46,924568.2364468897
1995-08-30 18:23:00-04:00,44,629840.0420479756
1995-08-30 18:24:00-04:00,37,960611.8009310683
1995-08-30 18:25:00-04:00,42,510939.4163204096
1995-08-30 18:26:00-04:00,48,478248.5114978231
1995-08-30 18:27:00-04:00,28,310278.85983751685
1995-08-30 18:28:00-04:00,43,896650.6618854749
1995-08-30 18:29:00-04:00,54,343267.1584802511
1995-08-30 18:30:00-04:00,51,1209018.0906632924
1995-08-30 18:31:00-04:00,58,379070.5724369259
1995-08-30 18:32:00-04:00,56,2158615.9625383797
1995-08-30 18:33:00-04:00,55,695579.3383603798
1995-08-30 18:34:00-04:00,52,623918.4872981872
1995-08-30 18:35:00-04:00,52,727442.2311584346
1995-08-30 18:36:00-04:00,47,1006635.7364316932
1995-08-30 18:37:00-04:00,36,400021.44363244355
1995-08-30 18:38:00-04:00,52,902606.7127708546
1995-08-30 18:39:00-04:00,33,499750.3701669409
1995-08-30 18:40:00-04:00,41,2549421.9919544077
1995-08-30 18:41:00-04:00,58,569729.168141863
1995-08-30 18:42:00-04:00,55,1112631.7069080828
1995-08-30 18:43:00-04:00,49,1710428.969450599
1995-08-30 18:44:00-04:00,39,1071047.936831564
1995-08-30 18:45:00-04:00,44,296816.4159706893
1995-08-30 18:46:00-04:00,50,1265657.5078479585
1995-08-30 18:47:00-04:00,44,560222.0800710472
1995-08-30 18:48:00-04:00,28,384790.2609391384
1995-08-30 18:49:00-04:00,32,460899.9751150413
1995-08-30 18:50:00-04:00,58,1285874.4176146076
1995-08-30 18:51:00-04:00,50,843447.3299536016
1995-08-30 18:52:00-04:00,45,1621568.2230861243
1995-08-30 18:53:00-04:00,46,700188.217400212
1995-08-30 18:54:00-04:00,36,771976.3734415431
1995-08-30 18:55:00-04:00,44,557042.6311372245
1995-08-30 18:56:00-04:00,55,1143673.3796465802
1995-08-30 18:57:00-04:00,73,744118.1376754426
1995-08-30 18:58:00-04:00,55,1378597.4144624295
1995-08-30 18:59:00-04:00,51,2421128.3012331696
1995-08-30 19:00:00-04:00,48,1872881.3310305893
1995-08-30 19:01:00-04:00,44,828021.1054719735
1995-08-30 19:02:00-04:00,42,881782.4494531509
1995-08-30 19:03:00-04:00,45,1104711.845617756
1995-08-30 19:04:00-04:00,57,1266228.7634432104
1995-08-30 19:05:00-04:00,64,1614179.5913226078
1995-08-30 19:06:00-04:00,53,599518.8446757357
1995-08-30 19:07:00-04:00,58,2075701.1624422632
1995-08-30 19:08:00-04:00,35,901439.3747429147
1995-08-30 19:09:00-04:00,92,2236194.4686031425
1995-08-30 19:10:00-04:00,62,2816132.1353714876
1995-08-30 19:11:00-04:00,51,2764303.432962132
1995-08-30 19:12:00-04:00,44,2601621.500236191
1995-08-30 19:13:00-04:00,58,1631896.381686279
1995-08-30 19:14:00-04:00,31,690438.4521277302
1995-08-30 19:15:00-04:00,45,494984.7377104681
1995-08-30 19:16:00-04:00,61,1106771.9656559743
1995-08-30 19:17:00-04:00,78,1384516.367363813
1995-08-30 19:18:00-04:00,58,777751.6180050339
1995-08-30 19:19:00-04:00,76,1747955.1004732847
1995-08-30 19:20:00-04:00,56,2515118.0751831555
1995-08-30 19:21:00-04:00,45,1089154.514883208
1995-08-30 19:22:00-04:00,46,538505.2885488871
1995-08-30 19:23:00-04:00,35,1945689.081930491
1995-08-30 19:24:00-04:00,36,522217.04770092026
1995-08-30 19:25:00-04:00,36,1603471.5516806534
1995-08-30 19:26:00-04:00,42,783445.1413656087
1995-08-30 19:27:00-04:00,55,1230733.3981818594
1995-08-30 19:28:00-04:00,27,713211.2150291706
1995-08-30 19:29:00-04:00,97,1231196.9771224067
1995-08-30 19:30:00-04:00,45,1288111.2804075275
1995-08-30 19:31:00-04:00,57,872714.8235094894
1995-08-30 19:32:00-04:00,37,398174.79160544125
1995-08-30 19:33:00-04:00,40,318357.46979541564
1995-08-30 19:34:00-04:00,63,610978.2517148596
1995-08-30 19:35:00-04:00,72,1130278.6953845571
1995-08-30 19:36:00-04:00,93,1171017.4963802523
1995-08-30 19:37:00-04:00,41,614005.7520352385
1995-08-30 19:38:00-04:00,61,835553.8850299293
1995-08-30 19:39:00-04:00,70,742841.7525677262
1995-08-30 19:40:00-04:00,72,491592.5545324788
1995-08-30 19:41:00-04:00,45,574001.2556354108
1995-08-30 19:42:00-04:00,53,727940.9536232585
1995-08-30 19:43:00-04:00,45,1404333.0874681433
1995-08-30 19:44:00-04:00,37,578898.4266053161
1995-08-30 19:45:00-04:00,47,445901.4314998176
1995-08-30 19:46:00-04:00,44,611498.1340851375
1995-08-30 19:47:00-04:00,69,906150.8766112378
1995-08-30 19:48:00-04:00,30,558215.0361041215
1995-08-30 19:49:00-04:00,59,795043.6178103333
1995-08-30 19:50:00-04:00,36,378135.40106295876
1995-08-30 19:51:00-04:00,42,306265.18980205595
1995-08-30 19:52:00-04:00,57,514679.97161587817
1995-08-30 19:53:00-04:00,45,990102.0698907176
1995-08-30 19:54:00-04:00,66,916299.9441199875
1995-08-30 19:55:00-04:00,58,403731.04519718164
1995-08-30 19:56:00-04:00,66,632567.4913422135
1995-08-30 19:57:00-04:00,58,405485.3867419967
1995-08-30 19:58:00-04:00,45,862032.8570952807
1995-08-30 19:59:00-04:00,56,422859.74109162384
1995-08-30 20:00:00-04:00,66,619172.6526153182
1995-08-30 20:01:00-04:00,44,1249227.5488846563
1995-08-30 20:02:00-04:00,35,602452.619781937
1995-08-30 20:03:00-04:00,52,875762.3229639063
1995-08-30 20:04:00-04:00,42,415997.4288577457
1995-08-30 20:05:00-04:00,45,398113.2362837276
1995-08-30 20:06:00-04:00,77,995024.979412521
1995-08-30 20:07:00-04:00,88,2301624.915849661
1995-08-30 20:08:00-04:00,73,565626.2979493937
1995-08-30 20:09:00-04:00,61,944653.1582923635
1995-08-30 20:10:00-04:00,58,1262265.4070202645
1995-08-30 20:11:00-04:00,64,762425.8731607888
1995-08-30 20:12:00-04:00,41,792616.4157057723
1995-08-30 20:13:00-04:00,68,591574.6810661717
1995-08-30 20:14:00-04:00,93,601390.2134096059
1995-08-30 20:15:00-04:00,76,1324876.9470855934
1995-08-30 20:16:00-04:00,50,1611206.8417929162
1995-08-30 20:17:00-04:00,93,1860078.6347377165
1995-08-30 20:18:00-04:00,54,634247.0682333779
1995-08-30 20:19:00-04:00,31,701485.3925287172
1995-08-30 20:20:00-04:00,55,1180409.3133281702
1995-08-30 20:21:00-04:00,77,434271.06396566035
1995-08-30 20:22:00-04:00,55,796826.4392425839
1995-08-30 20:23:00-04:00,97,1007224.5902119254
1995-08-30 20:24:00-04:00,68,1268109.005737197
1995-08-30 20:25:00-04:00,63,1260070.365962636
1995-08-30 20:26:00-04:00,73,871014.7548147148
1995-08-30 20:27:00-04:00,64,1368654.7264677738
1995-08-30 20:28:00-04:00,62,564474.8828720202
1995-08-30 20:29:00-04:00,78,1020595.8483096635
1995-08-30 20:30:00-04:00,61,1238287.4321944616
1995-08-30 20:31:00-04:00,56,1844206.211985518
1995-08-30 20:32:00-04:00,60,944218.6961811564
1995-08-30 20:33:00-04:00,55,1038337.7364457367
1995-08-30 20:34:00-04:00,39,910288.6642151376
1995-08-30 20:35:00-04:00,40,885705.1867306241
1995-08-30 20:36:00-04:00,47,846659.1785859034
1995-08-30 20:37:00-04:00,20,871733.4802137244
1995-08-30 20:38:00-04:00,35,376063.30974822864
1995-08-30 20:39:00-04:00,33,370078.683812487
1995-08-30 20:40:00-04:00,43,436181.4890471021
1995-08-30 20:41:00-04:00,38,490090.1247752472
1995-08-30 20:42:00-04:00,18,231636.62312330003
1995-08-30 20:43:00-04:00,29,275990.3130426751
1995-08-30 20:44:00-04:00,25,344362.77954156563
1995-08-30 20:45:00-04:00,27,393715.24372695887
1995-08-30 20:46:00-04:00,46,518115.39553224354
1995-08-30 20:47:00-04:00,61,1351894.4493020892
1995-08-30 20:48:00-04:00,73,588363.7900656908
1995-08-30 20:49:00-04:00,63,703125.4830783696
1995-08-30 20:50:00-04:00,51,439765.6691835225
1995-08-30 20:51:00-04:00,60,423710.3486491637
1995-08-30 20:52:00-04:00,67,478946.053054565
1995-08-30 20:53:00-04:00,63,722608.769633706
1995-08-30 20:54:00-04:00,77,1194600.1907851673
1995-08-30 20:55:00-04:00,100,1444012.153373794
1995-08-30 20:56:00-04:00,69,883998.8102808039
1995-08-30 20:57:00-04:00,81,673800.1817093517
1995-08-30 20:58:00-04:00,45,677398.476455921
1995-08-30 20:59:00-04:00,57,1307430.873373487
1995-08-30 21:00:00-04:00,27,361604.9729929114
1995-08-30 21:01:00-04:00,86,560387.6522160145
1995-08-30 21:02:00-04:00,58,794783.506148824
1995-08-30 21:03:00-04:00,60,1122365.4773240788
1995-08-30 21:04:00-04:00,39,777359.4445035303
1995-08-30 21:05:00-04:00,57,1279144.8899658553
1995-08-30 21:06:00-04:00,81,1350216.409407085
1995-08-30 21:07:00-04:00,51,1180527.9435756393
1995-08-30 21:08:00-04:00,33,1395034.069325381
1995-08-30 21:09:00-04:00,50,1396589.8568945657
1995-08-30 21:10:00-04:00,40,2409897.983702568
1995-08-30 21:11:00-04:00,41,1165953.5404632355
1995-08-30 21:12:00-04:00,53,1262970.8780620894
1995-08-30 21:13:00-04:00,67,1162419.4718671641
1995-08-30 21:14:00-04:00,62,930698.880205137
1995-08-30 21:15:00-04:00,37,372108.6393197376
1995-08-30 21:16:00-04:00,28,414033.29384930275
1995-08-30 21:17:00-04:00,28,406428.0739369421
1995-08-30 21:18:00-04:00,46,451164.6768343686
1995-08-30 21:19:00-04:00,22,1228318.2016870938
1995-08-30 21:20:00-04:00,41,753656.9932081185
1995-08-30 21:21:00-04:00,48,1231921.5864327995
1995-08-30 21:22:00-04:00,59,1300233.143228402
1995-08-30 21:23:00-04:00,82,971347.16725185
1995-08-30 21:24:00-04:00,55,898456.5835367265
1995-08-30 21:25:00-04:00,48,625292.7479498571
1995-08-30 21:26:00-04:00,27,1540994.64568931
1995-08-30 21:27:00-04:00,43,313219.5692725813
1995-08-30 21:28:00-04:00,34,1416805.1176978555
1995-08-30 21:29:00-04:00,53,1491728.674032011
1995-08-30 21:30:00-04:00,38,199345.52758916243
1995-08-30 21:31:00-04:00,45,474012.6915446568
1995-08-30 21:32:00-04:00,54,513482.3861349808
1995-08-30 21:33:00-04:00,58,1420872.2616406514
1995-08-30 21:34:00-04:00,37,381689.3677720966
1995-08-30 21:35:00-04:00,20,314292.3606409347
1995-08-30 21:36:00-04:00,43,1437001.5404326231
1995-08-30 21:37:00-04:00,42,709363.9145724002
1995-08-30 21:38:00-04:00,61,588376.7210832238
1995-08-30 21:39:00-04:00,52,423869.66934350325
1995-08-30 21:40:00-04:00,63,775485.241063924
1995-08-30 21:41:00-04:00,45,475656.3665386534
1995-08-30 21:42:00-04:00,71,573044.9876244162
1995-08-30 21:43:00-04:00,63,803991.4547620721
1995-08-30 21:44:00-04:00,60,384835.2007639415
1995-08-30 21:45:00-04:00,34,360539.1811866817
1995-08-30 21:46:00-04:00,44,1727671.8703164414
1995-08-30 21:47:00-04:00,42,1530252.5905117136
1995-08-30 21:48:00-04:00,63,524511.7556145403
1995-08-30 21:49:00-04:00,53,628455.5903766031
