time,request_count,total_bytes,error_count,unique_hosts,is_missing,hits_per_sec,error_rate,rolling_mean_request,rolling_std_request,is_spike_request,rolling_mean_bytes,rolling_std_bytes,bytes_per_request,is_spike_heavy_request,lag_request1,lag_byte1,lag_request2,lag_byte2,lag_request3,lag_byte3,hour,dow,hour_sin,hour_cos,dow_sin,dow_cos
1995-08-16 12:30:00-04:00,1002,17115477.0,4,117,0,1.1133333333333333,0.003992015968063872,939.75,75.8084208163369,0,14649565.0,3109586.173578851,17064.28414755733,0,836.0,10101082.0,931.0,15878744.0,990.0,15502957.0,12,2,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434
1995-08-16 12:45:00-04:00,810,12475776.0,6,116,0,0.9,0.007407407407407408,894.75,88.4133285577849,0,13892769.75,3199724.103830674,15383.200986436497,0,1002.0,17115477.0,836.0,10101082.0,931.0,15878744.0,12,2,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434
1995-08-16 13:00:00-04:00,826,13573451.0,5,122,0,0.9177777777777778,0.006053268765133172,868.5,89.64188009332926,0,13316446.5,2917989.022733595,16412.87908101572,0,810.0,12475776.0,1002.0,17115477.0,836.0,10101082.0,13,2,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434
1995-08-16 13:15:00-04:00,1066,18260202.0,1,121,0,1.1844444444444444,0.0009380863039399625,926.0,127.5826529483279,0,15356226.5,2769074.429762966,17113.59137769447,0,826.0,13573451.0,810.0,12475776.0,1002.0,17115477.0,13,2,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434
1995-08-16 13:30:00-04:00,1055,28032498.0,6,128,0,1.1722222222222223,0.005687203791469194,939.25,140.23165358315796,0,18085481.75,7089919.593668489,26545.926136363636,0,1066.0,18260202.0,826.0,13573451.0,810.0,12475776.0,13,2,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434
1995-08-16 13:45:00-04:00,973,17628947.0,3,136,0,1.0811111111111111,0.003083247687564234,980.0,110.73391531053234,0,19373774.5,6134647.83209863,18099.534907597535,0,1055.0,28032498.0,1066.0,18260202.0,826.0,13573451.0,13,2,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434
1995-08-16 14:00:00-04:00,1177,17564548.0,11,147,0,1.3077777777777777,0.009345794392523364,1067.75,83.82272961434838,0,20371548.75,5116934.175832732,14910.482173174873,0,973.0,17628947.0,1055.0,28032498.0,1066.0,18260202.0,14,2,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434
1995-08-16 14:15:00-04:00,1067,14472798.0,13,145,0,1.1855555555555555,0.01218369259606373,1068.0,83.8172615475684,0,19424697.75,5924536.9474893985,13551.308988764045,0,1177.0,17564548.0,973.0,17628947.0,1055.0,28032498.0,14,2,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434
1995-08-16 14:30:00-04:00,1067,20953724.0,4,130,0,1.1855555555555555,0.0037488284910965324,1071.0,83.41063081726146,0,17655004.25,2646812.543420293,19619.591760299627,0,1067.0,14472798.0,1177.0,17564548.0,973.0,17628947.0,14,2,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434
1995-08-16 14:45:00-04:00,867,13707736.0,6,123,0,0.9633333333333334,0.006920415224913495,1044.5,129.1962331752239,0,16674701.5,3304195.497170794,15792.322580645161,0,1067.0,20953724.0,1067.0,14472798.0,1177.0,17564548.0,14,2,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434
1995-08-16 15:00:00-04:00,834,9238586.0,2,116,0,0.9266666666666666,0.002398081534772182,958.75,125.72025824557271,0,14593211.0,4827929.155099808,11064.174850299401,0,867.0,13707736.0,1067.0,20953724.0,1067.0,14472798.0,15,2,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434
1995-08-16 15:15:00-04:00,1163,20020580.0,4,129,0,1.2922222222222222,0.0034393809114359416,982.75,158.23268730996608,0,15980156.5,5527931.001489895,17199.810996563574,0,834.0,9238586.0,867.0,13707736.0,1067.0,20953724.0,15,2,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434
1995-08-16 15:30:00-04:00,1122,18846868.0,0,128,0,1.2466666666666666,0.0,996.5,169.94999264489587,0,15453442.5,4968098.69962649,16782.60730186999,0,1163.0,20020580.0,834.0,9238586.0,867.0,13707736.0,15,2,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434
1995-08-16 15:45:00-04:00,823,14051567.0,5,123,0,0.9144444444444444,0.006075334143377886,985.5,182.1144328895072,0,15539400.25,4930659.957920069,17052.872572815533,0,1122.0,18846868.0,1163.0,20020580.0,834.0,9238586.0,15,2,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434
1995-08-16 16:00:00-04:00,871,12579116.0,0,119,0,0.9677777777777777,0.0,994.75,172.54250684010253,0,16374532.75,3615128.4126329916,14425.591743119267,0,823.0,14051567.0,1122.0,18846868.0,1163.0,20020580.0,16,2,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434
1995-08-16 16:15:00-04:00,1130,16740345.0,4,153,0,1.2555555555555555,0.0035398230088495575,986.5,162.30116039839896,0,15554474.0,2790318.557601757,14801.366047745358,0,871.0,12579116.0,823.0,14051567.0,1122.0,18846868.0,16,2,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434
1995-08-16 16:30:00-04:00,671,14353622.0,7,84,0,0.7455555555555555,0.010432190760059613,873.75,190.92297748917886,0,14431162.5,1723611.0668428317,21359.556547619046,0,1130.0,16740345.0,871.0,12579116.0,823.0,14051567.0,16,2,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434
1995-08-16 16:45:00-04:00,824,13837769.0,1,111,0,0.9155555555555556,0.0012135922330097086,874.0,190.83500727067917,0,14377713.0,1742517.4351351794,16773.053333333333,0,671.0,14353622.0,1130.0,16740345.0,871.0,12579116.0,16,2,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434
1995-08-16 17:00:00-04:00,942,21266509.0,2,108,0,1.0466666666666666,0.0021231422505307855,891.75,193.7427417995321,0,16549561.25,3389294.9567889483,22551.97136797455,0,824.0,13837769.0,671.0,14353622.0,1130.0,16740345.0,17,2,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434
1995-08-16 17:15:00-04:00,722,14571057.0,10,98,0,0.8022222222222222,0.013850415512465374,789.75,119.78418092553028,0,16007239.25,3519639.609089402,20153.605809128632,0,942.0,21266509.0,824.0,13837769.0,671.0,14353622.0,17,2,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434
1995-08-16 17:30:00-04:00,813,15511901.0,1,113,0,0.9033333333333333,0.0012300123001230013,825.25,90.26396475523055,0,16296809.0,3383247.76635155,19056.389434889436,0,722.0,14571057.0,942.0,21266509.0,824.0,13837769.0,17,2,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434
1995-08-16 17:45:00-04:00,560,8601914.0,2,76,0,0.6222222222222222,0.0035714285714285713,759.25,160.59758196602309,0,14987845.25,5184916.691382707,15333.180035650625,0,813.0,15511901.0,722.0,14571057.0,942.0,21266509.0,17,2,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434
1995-08-16 18:00:00-04:00,646,15641334.0,0,75,0,0.7177777777777777,0.0,685.25,107.8559996785846,0,13581551.5,3353846.7419463904,24175.168469860895,0,560.0,8601914.0,813.0,15511901.0,722.0,14571057.0,18,2,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434
1995-08-16 18:15:00-04:00,504,10717793.0,4,75,0,0.56,0.007936507936507936,630.75,134.80696075005488,0,12618235.5,3523962.951647915,21223.352475247524,0,646.0,15641334.0,560.0,8601914.0,813.0,15511901.0,18,2,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434
1995-08-16 18:30:00-04:00,658,11228416.0,3,77,0,0.7311111111111112,0.004559270516717325,592.0,73.12090444371458,0,11547364.25,2956697.5910151857,17038.567526555387,0,504.0,10717793.0,646.0,15641334.0,560.0,8601914.0,18,2,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434
1995-08-16 18:45:00-04:00,596,16195130.0,7,67,0,0.6622222222222223,0.01174496644295302,601.0,70.019045028241,0,13445668.25,2871584.8655477697,27127.520938023452,0,658.0,11228416.0,504.0,10717793.0,646.0,15641334.0,18,2,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434
1995-08-16 19:00:00-04:00,598,8860134.0,5,68,0,0.6644444444444444,0.008361204013377926,589.0,63.55050484981877,0,11750368.25,3133049.996001181,14791.542570951586,0,596.0,16195130.0,658.0,11228416.0,504.0,10717793.0,19,2,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434
1995-08-16 19:15:00-04:00,537,8424990.0,2,67,0,0.5966666666666667,0.0037243947858473,597.25,49.40563395673452,0,11177167.5,3564907.632828058,15659.832713754648,0,598.0,8860134.0,596.0,16195130.0,658.0,11228416.0,19,2,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434
1995-08-16 19:30:00-04:00,549,9549168.0,3,62,0,0.61,0.00546448087431694,570.0,31.570027980140267,0,10757355.5,3654608.3599413335,17362.123636363638,0,537.0,8424990.0,598.0,8860134.0,596.0,16195130.0,19,2,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434
1995-08-16 19:45:00-04:00,568,9925239.0,0,76,0,0.6311111111111111,0.0,563.0,26.595739007094846,0,9189882.75,674198.255315403,17443.30228471002,0,549.0,9549168.0,537.0,8424990.0,598.0,8860134.0,19,2,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434
1995-08-16 20:00:00-04:00,675,9646450.0,0,77,0,0.75,0.0,582.25,63.136756331000825,0,9386461.75,660498.8178371959,14269.896449704142,0,568.0,9925239.0,549.0,9549168.0,537.0,8424990.0,20,2,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
1995-08-16 20:15:00-04:00,505,10729526.0,4,76,0,0.5611111111111111,0.007920792079207921,574.25,72.16358730920675,0,9962595.75,535552.1060391787,21204.596837944664,0,675.0,9646450.0,568.0,9925239.0,549.0,9549168.0,20,2,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
1995-08-16 20:30:00-04:00,525,7425003.0,1,71,0,0.5833333333333334,0.0019047619047619048,568.25,75.86556091754352,0,9431554.5,1414317.6680441173,14115.975285171102,0,505.0,10729526.0,675.0,9646450.0,568.0,9925239.0,20,2,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
1995-08-16 20:45:00-04:00,337,10841833.0,1,51,0,0.37444444444444447,0.002967359050445104,510.5,138.32690748127607,0,9660703.0,1584929.8954252675,32076.42899408284,0,525.0,7425003.0,505.0,10729526.0,675.0,9646450.0,20,2,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
1995-08-16 21:00:00-04:00,599,10535157.0,2,79,0,0.6655555555555556,0.00333889816360601,491.5,110.65110332331459,0,9882879.75,1643474.46358652,17558.595,0,337.0,10841833.0,525.0,7425003.0,505.0,10729526.0,21,2,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434
1995-08-16 21:15:00-04:00,552,13341906.0,1,72,0,0.6133333333333333,0.0018115942028985507,503.25,114.97354768235536,0,10535974.75,2425211.0112203294,24126.412296564195,0,599.0,10535157.0,337.0,10841833.0,525.0,7425003.0,21,2,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434
1995-08-16 21:30:00-04:00,660,9238324.0,3,79,0,0.7333333333333333,0.004545454545454545,537.0,140.4730104563394,0,10989305.0,1715484.8026384308,13976.284417549168,0,552.0,13341906.0,599.0,10535157.0,337.0,10841833.0,21,2,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434
1995-08-16 21:45:00-04:00,520,10309818.0,1,67,0,0.5777777777777777,0.0019230769230769232,582.75,60.86802663687104,0,10856301.25,1750986.286504361,19788.51823416507,0,660.0,9238324.0,552.0,13341906.0,599.0,10535157.0,21,2,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434
1995-08-16 22:00:00-04:00,609,12290738.0,4,83,0,0.6766666666666666,0.006568144499178982,585.25,61.953611678417715,0,11295196.5,1860270.4037434312,20148.750819672132,0,520.0,10309818.0,660.0,9238324.0,552.0,13341906.0,22,2,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434
1995-08-16 22:15:00-04:00,542,9631077.0,2,65,0,0.6022222222222222,0.0036900369003690036,582.75,63.91335280414291,0,10367489.25,1356408.1110554445,17736.790055248617,0,609.0,12290738.0,520.0,10309818.0,660.0,9238324.0,22,2,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434
1995-08-16 22:30:00-04:00,406,6601325.0,1,56,0,0.45111111111111113,0.0024630541871921183,519.25,84.45659634786878,0,9708239.5,2358676.6738916156,16219.471744471744,0,542.0,9631077.0,609.0,12290738.0,520.0,10309818.0,22,2,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434
1995-08-16 22:45:00-04:00,410,8032878.0,7,55,0,0.45555555555555555,0.01707317073170732,491.75,100.51326612277029,0,9139004.5,2438503.125485062,19544.715328467155,0,406.0,6601325.0,542.0,9631077.0,609.0,12290738.0,22,2,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434
1995-08-16 23:00:00-04:00,374,4747406.0,5,44,0,0.41555555555555557,0.013368983957219251,433.0,74.43117626371478,0,7253171.5,2078953.373986155,12659.749333333333,0,410.0,8032878.0,406.0,6601325.0,542.0,9631077.0,23,2,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434
1995-08-16 23:15:00-04:00,367,6041810.0,1,55,0,0.4077777777777778,0.0027247956403269754,389.25,21.89939116353491,0,6355854.75,1361175.2411127428,16417.96195652174,0,374.0,4747406.0,410.0,8032878.0,406.0,6601325.0,23,2,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434
1995-08-16 23:30:00-04:00,671,8977567.0,3,76,0,0.7455555555555555,0.004470938897168405,455.5,144.89651479590592,0,6949915.25,1911359.2090951926,13359.474702380952,0,367.0,6041810.0,374.0,4747406.0,410.0,8032878.0,23,2,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434
1995-08-16 23:45:00-04:00,439,5317073.0,9,64,0,0.48777777777777775,0.02050113895216401,462.75,142.56782011847383,0,6270964.0,1880544.9896745582,12084.256818181819,0,671.0,8977567.0,367.0,6041810.0,374.0,4747406.0,23,2,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434
1995-08-17 00:00:00-04:00,400,5461314.0,0,57,0,0.4444444444444444,0.0,469.25,137.68169813014427,0,6449441.0,1714276.9476361603,13619.236907730674,0,439.0,5317073.0,671.0,8977567.0,367.0,6041810.0,0,3,0.0,1.0,0.43388373911755823,-0.900968867902419
1995-08-17 00:15:00-04:00,392,5234017.0,1,48,0,0.43555555555555553,0.002551020408163265,475.5,131.9406432200992,0,6247492.75,1822470.5250925187,13318.10941475827,0,400.0,5461314.0,439.0,5317073.0,671.0,8977567.0,0,3,0.0,1.0,0.43388373911755823,-0.900968867902419
1995-08-17 00:30:00-04:00,373,7667914.0,3,48,0,0.41444444444444445,0.00804289544235925,401.0,27.748873851026346,0,5920079.5,1169000.9718172825,20502.44385026738,0,392.0,5234017.0,400.0,5461314.0,439.0,5317073.0,0,3,0.0,1.0,0.43388373911755823,-0.900968867902419
1995-08-17 00:45:00-04:00,340,7436461.0,1,54,0,0.37777777777777777,0.0029411764705882353,376.25,26.68801229016828,0,6449926.5,1279652.877045601,21807.803519061585,0,373.0,7667914.0,392.0,5234017.0,400.0,5461314.0,0,3,0.0,1.0,0.43388373911755823,-0.900968867902419
1995-08-17 01:00:00-04:00,373,7536519.0,0,50,0,0.41444444444444445,0.0,369.5,21.610182784978313,0,6968727.75,1160351.109950059,20151.120320855614,0,340.0,7436461.0,373.0,7667914.0,392.0,5234017.0,1,3,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419
1995-08-17 01:15:00-04:00,314,4191177.0,3,46,0,0.3488888888888889,0.009554140127388535,350.0,28.60069929215321,0,6708017.75,1680568.5606709616,13305.32380952381,0,373.0,7536519.0,340.0,7436461.0,373.0,7667914.0,1,3,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419
1995-08-17 01:30:00-04:00,272,6921099.0,0,43,0,0.3022222222222222,0.0,324.75,42.65657432721837,0,6521314.0,1576652.7527886676,25352.01098901099,0,314.0,4191177.0,373.0,7536519.0,340.0,7436461.0,1,3,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419
1995-08-17 01:45:00-04:00,356,7920750.0,4,40,0,0.39555555555555555,0.011235955056179775,328.75,45.23549491273609,0,6642386.25,1685209.664130352,22186.974789915967,0,272.0,6921099.0,314.0,4191177.0,373.0,7536519.0,1,3,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419
1995-08-17 02:00:00-04:00,319,6510815.0,2,47,0,0.35444444444444445,0.006269592476489028,315.25,34.3838624939109,0,6385960.25,1578460.7778397072,20346.296875,0,356.0,7920750.0,272.0,6921099.0,314.0,4191177.0,2,3,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419
1995-08-17 02:15:00-04:00,289,4558443.0,0,37,0,0.3211111111111111,0.0,309.0,36.869137952134245,0,6477776.75,1409921.9821693446,15718.768965517242,0,319.0,6510815.0,356.0,7920750.0,272.0,6921099.0,2,3,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419
1995-08-17 02:30:00-04:00,232,3333212.0,5,33,0,0.2577777777777778,0.021551724137931036,299.0,52.40229002629725,0,5580805.0,2036104.086715465,14305.630901287554,0,289.0,4558443.0,319.0,6510815.0,356.0,7920750.0,2,3,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419
1995-08-17 02:45:00-04:00,173,2242936.0,9,25,0,0.1922222222222222,0.05202312138728324,253.25,64.53100030218168,0,4161351.5,1829735.2685844337,12890.436781609196,0,232.0,3333212.0,289.0,4558443.0,319.0,6510815.0,2,3,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419
1995-08-17 03:00:00-04:00,183,2185624.0,0,29,0,0.20333333333333334,0.0,219.25,53.16875648975476,0,3080053.75,1118107.7138196481,11878.391304347826,0,173.0,2242936.0,232.0,3333212.0,289.0,4558443.0,3,3,0.7071067811865476,0.7071067811865476,0.43388373911755823,-0.900968867902419
1995-08-17 03:15:00-04:00,124,1097921.0,0,23,0,0.13777777777777778,0.0,178.0,44.27941583475147,0,2214923.25,912853.9341163333,8783.368,0,183.0,2185624.0,173.0,2242936.0,232.0,3333212.0,3,3,0.7071067811865476,0.7071067811865476,0.43388373911755823,-0.900968867902419
1995-08-17 03:30:00-04:00,179,2995149.0,0,26,0,0.1988888888888889,0.0,164.75,27.475746880964653,0,2130407.5,780922.0532356288,16639.716666666667,0,124.0,1097921.0,183.0,2185624.0,173.0,2242936.0,3,3,0.7071067811865476,0.7071067811865476,0.43388373911755823,-0.900968867902419
1995-08-17 03:45:00-04:00,257,6765124.0,1,27,0,0.28555555555555556,0.0038910505836575876,185.75,54.59777162730031,0,3260954.5,2462038.860708285,26221.41085271318,0,179.0,2995149.0,124.0,1097921.0,183.0,2185624.0,3,3,0.7071067811865476,0.7071067811865476,0.43388373911755823,-0.900968867902419
1995-08-17 04:00:00-04:00,376,6555931.0,1,47,0,0.4177777777777778,0.0026595744680851063,234.0,109.26725645559837,0,4353531.25,2775520.6531191585,17389.737400530503,0,257.0,6765124.0,179.0,2995149.0,124.0,1097921.0,4,3,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
1995-08-17 04:15:00-04:00,288,5687091.0,3,33,0,0.32,0.010416666666666666,275.0,81.46573922003554,0,5500823.75,1734436.3034679787,19678.515570934254,0,376.0,6555931.0,257.0,6765124.0,179.0,2995149.0,4,3,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
1995-08-17 04:30:00-04:00,242,4293809.0,0,29,0,0.2688888888888889,0.0,290.75,59.9743000514957,0,5825488.75,1122743.2293855082,17669.995884773663,0,288.0,5687091.0,376.0,6555931.0,257.0,6765124.0,4,3,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
1995-08-17 04:45:00-04:00,192,4901553.0,2,29,0,0.21333333333333335,0.010416666666666666,274.5,78.20272800015891,0,5359596.0,980505.9453275895,25396.647668393784,0,242.0,4293809.0,288.0,5687091.0,376.0,6555931.0,4,3,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
1995-08-17 05:00:00-04:00,187,2485669.0,2,27,0,0.20777777777777778,0.0106951871657754,227.25,47.50701702555989,0,4342030.5,1362675.8612391101,13221.643617021276,0,192.0,4901553.0,242.0,4293809.0,288.0,5687091.0,5,3,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419
1995-08-17 05:15:00-04:00,245,4837556.0,0,32,0,0.2722222222222222,0.0,216.5,31.267661675712773,0,4129646.75,1129393.178045184,19664.861788617887,0,187.0,2485669.0,192.0,4901553.0,242.0,4293809.0,5,3,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419
1995-08-17 05:30:00-04:00,204,2951722.0,0,30,0,0.22666666666666666,0.0,207.0,26.318561257539088,0,3794125.0,1256562.1015679052,14398.643902439024,0,245.0,4837556.0,187.0,2485669.0,192.0,4901553.0,5,3,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419
1995-08-17 05:45:00-04:00,175,2566228.0,0,28,0,0.19444444444444445,0.0,202.75,30.576407026772085,0,3210293.75,1103742.6479647933,14580.84090909091,0,204.0,2951722.0,245.0,4837556.0,187.0,2485669.0,5,3,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419
1995-08-17 06:00:00-04:00,211,3460829.0,0,33,0,0.23444444444444446,0.0,208.75,28.756158760634868,0,3454083.75,992420.6308464507,16324.665094339623,0,175.0,2566228.0,204.0,2951722.0,245.0,4837556.0,6,3,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419
1995-08-17 06:15:00-04:00,150,2697767.0,0,31,0,0.16666666666666666,0.0,185.0,28.059460674316313,0,2919136.5,394985.84121005813,17866.006622516557,0,211.0,3460829.0,175.0,2566228.0,204.0,2951722.0,6,3,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419
1995-08-17 06:30:00-04:00,232,2546347.0,2,34,0,0.2577777777777778,0.008620689655172414,192.0,36.5786823163461,0,2817792.75,433923.73297351145,10928.527896995709,0,150.0,2697767.0,211.0,3460829.0,175.0,2566228.0,6,3,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419
1995-08-17 06:45:00-04:00,324,3459191.0,0,47,0,0.36,0.0,229.25,72.10813638788278,0,3041033.5,487726.21415819344,10643.664615384616,0,232.0,2546347.0,150.0,2697767.0,211.0,3460829.0,6,3,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419
1995-08-17 07:00:00-04:00,457,6353872.0,0,51,0,0.5077777777777778,0.0,290.75,131.66466243200375,0,3764294.25,1771992.9265501224,13873.082969432315,0,324.0,3459191.0,232.0,2546347.0,150.0,2697767.0,7,3,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419
1995-08-17 07:15:00-04:00,450,12741530.0,0,55,0,0.5,0.0,365.75,108.09987665734639,0,6275235.0,4606295.1248363815,28251.72949002217,0,457.0,6353872.0,324.0,3459191.0,232.0,2546347.0,7,3,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419
1995-08-17 07:30:00-04:00,380,10921262.0,0,52,0,0.4222222222222222,0.0,402.75,62.96758425306498,0,8368963.75,4234777.648045329,28664.72965879265,0,450.0,12741530.0,457.0,6353872.0,324.0,3459191.0,7,3,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419
1995-08-17 07:45:00-04:00,556,13230709.0,0,71,0,0.6177777777777778,0.0,460.75,72.39417564049498,0,10811843.25,3133692.3162262863,23753.517055655295,0,380.0,10921262.0,450.0,12741530.0,457.0,6353872.0,7,3,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419
1995-08-17 08:00:00-04:00,663,12119265.0,5,81,0,0.7366666666666667,0.007541478129713424,512.25,123.83423059343018,0,12253191.5,997661.8421357768,18251.905120481926,0,556.0,13230709.0,380.0,10921262.0,450.0,12741530.0,8,3,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419
1995-08-17 08:15:00-04:00,741,10086295.0,3,96,0,0.8233333333333334,0.004048582995951417,585.0,156.29672634660918,0,11589382.75,1376031.150154313,13593.38948787062,0,663.0,12119265.0,556.0,13230709.0,380.0,10921262.0,8,3,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419
1995-08-17 08:30:00-04:00,546,8244399.0,2,82,0,0.6066666666666667,0.003663003663003663,626.5,92.90317540321304,0,10920167.0,2208432.1172554563,15072.027422303474,0,741.0,10086295.0,663.0,12119265.0,556.0,13230709.0,8,3,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419
1995-08-17 08:45:00-04:00,680,9896515.0,0,87,0,0.7555555555555555,0.0,657.5,81.52913589631726,0,10086618.5,1587614.974892344,14532.32745961821,0,546.0,8244399.0,741.0,10086295.0,663.0,12119265.0,8,3,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419
1995-08-17 09:00:00-04:00,770,11205976.0,4,97,0,0.8555555555555555,0.005194805194805195,684.25,99.50669994193105,0,9858296.25,1221249.2435986747,14534.339818417639,0,680.0,9896515.0,546.0,8244399.0,741.0,10086295.0,9,3,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419
1995-08-17 09:15:00-04:00,793,14210445.0,2,97,0,0.8811111111111111,0.0025220680958385876,697.25,112.0040921871466,0,10889333.75,2523979.0775328684,17897.28589420655,0,770.0,11205976.0,680.0,9896515.0,546.0,8244399.0,9,3,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419
1995-08-17 09:30:00-04:00,755,13603073.0,3,101,0,0.8388888888888889,0.003973509933774834,749.5,48.897852713592336,0,12229002.25,2024949.816426324,17993.482804232804,0,793.0,14210445.0,770.0,11205976.0,680.0,9896515.0,9,3,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419
1995-08-17 09:45:00-04:00,755,11897283.0,3,103,0,0.8388888888888889,0.003973509933774834,768.25,17.951323071020976,0,12729194.25,1410678.0897954726,15737.146825396825,0,755.0,13603073.0,793.0,14210445.0,770.0,11205976.0,9,3,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419
1995-08-17 10:00:00-04:00,799,16807422.0,10,95,0,0.8877777777777778,0.012515644555694618,775.5,23.797758998138953,0,14129555.75,2036151.3074175844,21009.2775,0,755.0,11897283.0,755.0,13603073.0,793.0,14210445.0,10,3,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419
1995-08-17 10:15:00-04:00,801,9628895.0,0,104,0,0.89,0.0,777.5,25.993588953179145,0,12984168.25,3024317.5789641654,12006.10349127182,0,799.0,16807422.0,755.0,11897283.0,755.0,13603073.0,10,3,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419
